2022-03-13 18:10:32, 3
2022-03-12 18:09:08, 3
2022-03-11 18:08:33, 3
2022-03-10 18:07:34, 3
2022-03-09 18:05:52, 3
2022-03-08 18:05:43, 3
2022-03-07 18:04:50, 3
2022-03-06 18:04:08, 3
2022-03-05 18:03:36, 3
2022-03-04 18:03:23, 3
2022-03-03 18:02:15, 3
2022-03-02 18:00:59, 3
2022-03-01 18:00:47, 3
2022-02-28 18:00:02, 3
2021-11-12 14:38:50, 1
2021-11-04 14:33:13, 1
2021-10-26 14:27:48, 2
2021-10-08 18:02:30, 3
2021-09-28 16:00:26, 442
2020-08-08 07:01:53, 1
2020-08-06 11:53:24, 102
2019-12-09 10:07:25, 3
2019-12-05 18:00:15, 5
2019-12-05 09:33:32, 338
2019-12-04 18:00:09, 27
2019-11-13 19:31:42, 1
