2022-03-13 18:20:30, 35
2022-03-12 18:18:57, 61
2022-03-11 18:17:48, 100
2022-03-10 18:16:23, 65
2022-03-09 18:16:18, 43
2022-03-08 18:15:55, 29
2022-03-07 18:11:41, 31
2022-03-06 18:11:14, 71
2022-03-05 18:10:42, 181
2022-03-04 18:08:59, 68
2022-03-03 18:07:29, 128
2022-03-02 18:06:29, 91
2022-03-01 18:06:13, 43
2022-02-28 18:05:33, 17
2022-02-27 18:04:26, 58
2022-02-26 18:03:37, 71
2022-02-25 18:03:02, 56
2022-02-24 18:01:46, 133
2022-02-23 18:00:22, 70
2022-02-22 17:59:36, 39
2022-02-21 17:58:51, 32
2022-02-20 17:57:06, 55
2022-02-19 17:55:50, 79
2022-02-18 17:24:24, 59
2022-02-17 17:22:22, 100
2022-02-16 17:20:27, 69
2022-02-15 17:19:34, 52
2022-02-14 17:18:32, 10
2022-02-13 17:17:16, 135
2022-02-12 17:16:15, 84
2022-02-11 17:15:07, 83
2022-02-10 17:14:56, 73
2022-02-09 17:13:33, 84
2022-02-08 17:13:14, 47
2022-02-07 17:12:47, 17
2022-02-06 17:11:40, 56
2022-02-05 17:11:19, 107
2022-02-04 17:09:46, 170
2022-02-03 17:08:10, 78
2022-02-02 17:07:01, 69
2022-02-01 17:05:51, 32
2022-01-31 17:04:11, 19
2022-01-30 17:03:26, 149
2022-01-29 17:02:24, 61
2022-01-28 17:01:42, 58
2022-01-27 16:23:01, 98
2022-01-26 16:22:15, 85
2022-01-25 16:21:43, 59
2022-01-24 16:20:22, 5
2022-01-23 16:19:51, 63
2022-01-22 16:18:41, 77
2022-01-21 16:17:23, 70
2022-01-20 16:17:21, 142
2022-01-19 16:17:15, 114
2022-01-18 16:16:37, 17
2022-01-17 16:15:26, 70
2022-01-16 16:14:59, 144
2022-01-15 16:13:46, 101
2022-01-14 16:13:41, 113
2022-01-13 16:12:26, 72
2022-01-12 16:12:05, 704
2022-01-11 16:10:52, 45
2022-01-10 16:10:19, 16
2022-01-09 16:10:09, 142
2022-01-08 16:09:42, 55
2022-01-07 16:08:34, 47
2022-01-06 16:07:27, 57
2022-01-05 16:06:25, 92
2022-01-04 16:06:13, 38
2022-01-03 16:05:53, 11
2022-01-02 16:05:05, 12
2022-01-01 16:04:46, 80
2021-12-31 16:04:16, 64
2021-12-30 16:03:08, 165
2021-12-29 16:01:41, 52
2021-12-28 15:59:43, 18
2021-12-27 15:59:09, 2
2021-12-26 15:57:43, 17
2021-12-25 15:56:18, 59
2021-12-24 15:55:45, 69
2021-12-23 15:55:06, 40
2021-12-22 15:54:43, 107
2021-12-21 15:53:14, 34
2021-12-20 15:51:30, 23
2021-12-19 15:50:29, 75
2021-12-18 15:49:57, 130
2021-12-17 15:49:28, 148
2021-12-16 15:48:29, 321
2021-12-15 15:47:35, 68
2021-12-14 15:46:33, 50
2021-12-13 15:46:12, 19
2021-12-12 15:45:25, 48
2021-12-11 15:44:33, 67
2021-12-10 15:44:09, 84
2021-12-09 15:44:00, 82
2021-12-08 15:43:09, 87
2021-12-07 15:42:26, 60
2021-12-06 15:40:48, 19
2021-12-05 15:39:58, 50
2021-12-04 15:39:09, 73
2021-12-03 15:37:56, 100
2021-12-02 15:37:27, 106
2021-12-01 15:36:22, 102
2021-11-30 15:35:46, 86
2021-11-29 15:34:45, 132
2021-11-26 19:00:21, 59
2021-11-25 18:59:05, 88
2021-11-24 18:58:29, 87
2021-11-23 18:57:22, 38
2021-11-22 18:56:21, 11
2021-11-21 18:55:39, 74
2021-11-20 18:55:01, 52
2021-11-19 18:53:35, 71
2021-11-18 18:52:35, 73
2021-11-17 18:51:58, 75
2021-11-16 18:50:40, 59
2021-11-15 18:49:54, 51
2021-11-14 18:49:52, 58
2021-11-13 18:49:49, 59
2021-11-12 18:49:42, 97
2021-11-11 18:48:30, 80
2021-11-10 18:48:01, 70
2021-11-09 18:46:59, 57
2021-11-08 18:46:06, 10
2021-11-07 18:45:02, 50
2021-11-06 18:43:56, 52
2021-11-05 18:43:11, 133
2021-11-04 18:42:37, 92
2021-11-03 18:41:57, 69
2021-11-02 18:41:10, 57
2021-11-01 18:40:18, 57
2021-10-31 18:40:11, 30
2021-10-30 18:39:19, 113
2021-10-29 18:38:27, 54
2021-10-28 18:38:03, 71
2021-10-27 18:37:32, 116
2021-10-26 18:36:32, 84
