2022-03-10 18:13:03, 1
2022-03-08 18:09:56, 1
2022-03-05 18:07:43, 1
2022-02-25 18:02:04, 1
2022-02-11 17:07:04, 1
2022-02-02 16:58:46, 1
2022-01-25 16:06:15, 2
2021-12-15 15:32:59, 2
2021-12-10 15:28:31, 1
2021-12-07 15:25:24, 1
2021-12-04 15:22:35, 1
2021-12-03 15:22:02, 1
2021-12-02 15:20:47, 1
2021-11-30 15:19:31, 1
2021-11-25 18:36:28, 1
2021-11-20 18:33:11, 1
2021-11-19 18:32:23, 1
2021-11-16 18:29:18, 1
2021-11-05 18:21:10, 2
2021-11-02 18:19:11, 1
2021-10-21 18:10:26, 1
2021-10-15 18:06:16, 1
2021-10-14 18:05:07, 1
2021-10-08 18:01:57, 18
2021-09-29 09:01:10, 117
2021-02-14 12:49:03, 1
2021-02-04 09:01:00, 1
2021-02-02 09:00:10, 1
2021-01-26 09:13:18, 1
2021-01-22 09:01:07, 1
2021-01-15 10:20:18, 1
2021-01-06 09:00:29, 2
2020-12-10 09:00:18, 1
2020-12-08 09:00:11, 1
2020-12-04 09:00:23, 2
2020-11-26 09:01:06, 1
2020-11-19 09:00:41, 1
2020-11-18 09:01:54, 1
2020-10-30 09:00:47, 1
2020-10-29 09:01:15, 1
2020-10-28 09:00:14, 1
2020-10-27 09:00:37, 1
2020-10-16 09:01:04, 1
2020-10-09 09:00:34, 1
2020-10-02 09:00:15, 2
2020-10-01 09:00:11, 1
2020-09-29 09:00:22, 1
2020-09-25 09:00:33, 1
2020-09-24 09:00:35, 1
2020-09-08 09:01:34, 1
2020-09-04 09:01:33, 2
2020-09-03 09:00:42, 1
2020-08-28 09:01:16, 1
2020-08-21 09:01:07, 2
2020-08-13 09:00:35, 2
2020-08-07 09:01:06, 24
2020-04-17 09:00:32, 2
2020-04-10 09:00:33, 1
2020-04-09 09:00:23, 1
2020-04-08 09:00:38, 2
2020-04-07 09:00:33, 1
2020-04-01 09:00:01, 1
2020-03-24 09:00:01, 2
2020-03-20 09:00:09, 2
2020-03-11 09:00:17, 1
2020-03-04 09:00:15, 1
2020-03-03 09:00:07, 1
2020-02-27 11:43:25, 172
2020-02-22 09:00:18, 1
2020-02-13 09:00:01, 2
2020-02-12 09:00:04, 2
2020-02-06 09:00:11, 1
2020-02-05 09:00:22, 1
2020-02-01 09:00:12, 1
2020-01-31 09:00:06, 1
2020-01-30 09:00:11, 2
2020-01-28 09:00:11, 1
2020-01-21 09:00:04, 1
2020-01-17 09:00:06, 1
2019-12-19 09:00:16, 1
2019-12-17 15:16:30, 3
2019-12-11 09:00:12, 1
2019-12-10 09:00:11, 1
2019-12-07 09:00:26, 25
2019-10-10 19:11:17, 41
