2021-09-28 21:56:36, 10
2021-09-08 20:54:41, 1
2021-09-07 20:54:20, 3
2021-08-15 20:37:45, 24
2021-05-01 13:35:19, 1
2021-04-30 13:35:07, 3
2021-04-29 13:34:09, 1
2021-04-28 13:33:58, 2
2021-04-27 13:33:26, 3
2021-04-24 13:32:35, 11
2021-04-23 13:32:00, 4
2021-04-22 13:31:52, 4
2021-04-21 13:31:02, 1
2021-04-20 13:30:45, 3
2021-04-17 13:29:39, 2
2021-04-16 13:29:35, 2
2021-04-15 13:28:52, 2
2021-04-14 13:28:07, 4
2021-04-13 13:27:08, 3
2021-04-09 13:25:27, 3
2021-04-08 13:24:53, 2
2021-04-07 13:24:24, 1
2021-04-06 13:24:07, 3
2021-04-02 13:22:10, 1
2021-04-01 13:21:37, 1
2021-03-31 13:20:17, 3
2021-03-30 13:19:48, 4
2021-03-26 13:16:17, 4
2021-03-25 13:15:16, 2
2021-03-24 13:14:52, 3
2021-03-23 13:13:31, 3
2021-03-20 13:11:36, 3
2021-03-19 13:10:51, 3
2021-03-18 13:10:38, 2
2021-03-17 13:10:06, 6
2021-03-16 13:09:22, 3
2021-03-13 13:06:42, 2
2021-03-11 13:04:54, 6
2021-03-10 13:03:44, 1
2021-03-09 13:02:32, 1
2021-03-06 12:59:50, 2
2021-03-05 12:59:39, 2
2021-03-04 12:58:15, 4
2021-03-03 12:58:03, 3
2021-03-02 12:56:52, 1
2021-02-27 12:54:09, 8
2021-02-26 12:52:54, 4
2021-02-25 12:52:14, 6
2021-02-24 12:51:08, 6
2021-02-23 12:50:29, 1
2021-02-20 12:49:04, 1
2021-02-19 12:47:58, 4
2021-02-18 12:46:55, 6
2021-02-17 12:45:47, 3
2021-02-14 12:43:01, 12
2021-02-05 18:23:04, 1
2021-02-04 18:22:19, 2
2021-02-03 18:21:26, 1
2021-02-02 18:20:33, 3
2021-01-30 18:18:00, 2
2021-01-29 18:17:49, 3
2021-01-28 18:17:40, 4
2021-01-27 18:17:04, 2
2021-01-26 18:15:52, 3
2021-01-22 18:14:08, 2
2021-01-20 18:12:11, 1
2021-01-15 18:10:35, 2
2021-01-14 18:22:12, 8
2021-01-13 18:10:47, 2
2021-01-12 18:01:50, 1
2021-01-08 18:01:08, 1
2021-01-07 02:24:52, 1
2020-12-23 18:08:26, 1
2020-12-22 18:03:52, 7
2020-12-16 18:00:46, 3
2020-12-15 09:10:53, 5
2020-12-13 18:00:33, 5
2020-12-10 18:00:33, 5
2020-12-08 18:00:42, 4
2020-12-05 18:02:49, 2
2020-12-04 18:03:11, 10
2020-12-01 18:00:38, 3
2020-11-26 18:00:25, 2
2020-11-24 18:00:30, 3
2020-11-22 18:00:21, 3
2020-11-20 19:08:57, 1
2020-11-19 17:35:28, 28
2020-10-02 18:00:25, 3
2020-10-01 18:00:14, 1
2020-09-30 18:00:28, 2
2020-09-26 18:00:46, 1
2020-09-25 18:00:24, 2
2020-09-24 18:00:26, 4
2020-09-23 18:00:55, 1
2020-09-22 18:00:56, 2
2020-09-19 18:01:01, 1
2020-09-18 18:00:19, 2
2020-09-16 18:00:39, 4
2020-09-15 18:00:24, 2
2020-09-12 18:00:44, 2
2020-09-11 18:00:12, 3
2020-09-10 18:00:40, 2
2020-08-28 18:00:34, 1
2020-08-27 18:01:21, 2
2020-08-26 18:01:28, 1
2020-08-20 18:00:48, 1
2020-08-19 18:00:49, 1
2020-08-18 18:00:22, 2
2020-08-14 18:01:31, 3
2020-08-12 18:00:51, 1
2020-08-08 18:00:53, 1
2020-08-06 18:00:11, 1
2020-08-06 11:53:29, 434
2020-07-29 18:00:58, 1
2020-07-28 18:00:32, 2
2020-07-23 18:01:04, 2
2020-07-22 18:01:05, 3
2020-07-21 18:00:29, 2
2020-07-18 18:00:29, 1
2020-07-17 18:00:28, 2
2020-07-16 18:00:47, 1
2020-07-15 18:01:04, 1
2020-07-14 18:00:52, 1
2020-07-11 18:00:35, 1
2020-07-10 18:00:13, 3
2020-07-09 18:00:10, 3
2020-07-08 18:00:36, 1
2020-07-02 18:00:30, 1
2020-07-01 18:01:06, 5
2020-06-30 18:00:56, 1
2020-06-27 18:01:01, 1
2020-06-26 18:00:34, 1
2020-06-25 18:00:59, 1
2020-06-24 18:00:34, 3
2020-06-23 18:00:30, 1
2020-06-20 18:00:31, 1
2020-06-19 18:00:30, 2
2020-06-12 18:00:11, 2
2020-06-11 18:00:40, 2
2020-06-10 18:00:51, 3
2020-06-09 18:00:27, 3
2020-06-05 18:00:41, 1
2020-06-04 18:01:00, 2
2020-06-03 18:00:10, 1
2020-06-02 18:00:49, 1
2020-05-29 18:00:18, 2
2020-05-28 18:00:47, 3
2020-05-27 18:00:12, 1
2020-05-23 18:00:05, 1
2020-05-22 18:00:30, 3
2020-05-21 18:00:52, 3
2020-05-20 18:00:32, 3
2020-05-19 18:00:30, 1
2020-05-16 18:00:21, 2
2020-05-15 18:00:39, 4
2020-05-14 18:00:46, 2
2020-05-13 18:00:29, 3
2020-05-12 18:00:52, 1
2020-05-09 18:00:04, 1
2020-05-08 18:00:35, 4
2020-05-07 18:00:29, 3
2020-05-06 18:00:22, 3
2020-05-05 18:00:07, 1
2020-05-02 18:00:44, 2
2020-05-01 18:00:35, 2
2020-04-30 18:00:39, 1
2020-04-29 18:00:31, 2
2020-04-28 18:00:35, 1
2020-04-25 18:00:48, 1
2020-04-24 18:00:07, 2
2020-04-23 18:00:19, 3
2020-04-22 18:00:30, 1
2020-04-21 18:00:01, 5
2020-04-18 18:00:35, 2
2020-04-17 18:00:03, 5
2020-04-16 18:00:30, 1
2020-04-15 18:00:28, 2
2020-04-14 18:00:26, 1
2020-04-11 18:00:12, 1
2020-04-10 18:00:16, 1
2020-04-09 18:00:20, 1
2020-04-08 18:00:51, 2
2020-04-04 18:00:49, 3
2020-04-03 18:00:19, 1
2020-04-02 18:00:05, 1
2020-04-01 18:00:31, 1
2020-03-31 18:00:11, 1
2020-03-28 18:00:32, 1
2020-03-27 18:00:34, 3
2020-03-26 18:00:01, 5
2020-03-25 17:54:07, 10
2020-03-25 14:50:23, 9
2020-02-01 18:00:18, 2
2020-01-31 18:00:16, 5
2020-01-30 18:00:21, 1
2020-01-29 18:00:39, 1
2020-01-28 18:00:07, 4
2020-01-27 18:00:07, 1
2020-01-26 18:00:19, 5
2020-01-25 18:00:25, 3
2020-01-24 18:00:21, 7
2020-01-23 18:00:09, 11
2020-01-22 18:00:11, 3
2020-01-20 18:00:08, 6
2020-01-20 16:02:17, 5913
2020-01-18 18:00:24, 4
2020-01-17 18:00:09, 10
2020-01-16 18:00:21, 7
2020-01-15 18:00:20, 1
2020-01-14 18:00:19, 4
2020-01-12 18:00:06, 2
2020-01-11 18:00:17, 1
2020-01-10 18:00:14, 10
2020-01-08 18:00:24, 3
2020-01-03 18:00:17, 1
2020-01-01 18:00:26, 4
2019-12-31 18:00:16, 13
2019-12-30 18:00:23, 91
2019-12-30 09:34:28, 9331
2019-12-25 14:54:11, 8202
2019-12-19 17:43:28, 1258
