2022-03-13 22:00:31, 1
2022-03-04 22:54:32, 2
2022-03-03 22:01:13, 1
2022-03-01 22:00:58, 1
2022-02-22 11:13:00, 5
2022-02-20 22:00:28, 1
2022-02-18 22:01:20, 1
2022-02-16 22:01:14, 7
2022-02-15 22:00:27, 1
2022-02-14 10:26:32, 13
2022-02-10 22:00:03, 1
2022-02-08 22:00:38, 1
2022-02-07 22:00:16, 1
2022-02-03 22:00:07, 1
2022-01-28 22:01:15, 2
2022-01-26 22:01:21, 1
2022-01-13 22:00:47, 1
2021-12-22 22:00:46, 1
2021-12-18 22:00:06, 1
2021-12-13 22:00:53, 1
2021-12-06 22:00:09, 4
2021-12-04 22:00:35, 5
2021-12-02 22:00:02, 1
2021-12-01 22:01:07, 1
2021-11-30 22:01:11, 1
2021-11-26 22:01:25, 2
2021-11-25 22:01:16, 17
2021-11-22 22:00:09, 12
2021-11-16 22:00:03, 1
2021-11-15 22:01:11, 1
2021-11-11 22:00:04, 8
2021-11-08 22:01:08, 7
2021-11-04 22:00:30, 6
2021-11-03 22:00:15, 10
2021-10-26 22:00:57, 1
2021-10-15 22:00:29, 1
2021-10-11 22:00:14, 1
2021-10-06 22:00:35, 4
2021-10-01 10:46:22, 1
2021-09-29 21:58:50, 37
2021-09-28 12:50:01, 254
2021-09-02 22:01:04, 1
2021-06-21 22:00:36, 7
2021-06-02 22:00:08, 6
2021-04-18 22:00:04, 1
2021-04-13 22:00:05, 1
2021-04-02 22:00:29, 12
2021-03-22 22:01:07, 14
2021-03-21 22:00:11, 1
2021-03-19 22:00:53, 1
2021-03-18 22:01:00, 1
2021-03-17 22:00:33, 1
2021-03-12 22:00:23, 4
2021-03-11 22:01:00, 3
2021-02-26 22:00:57, 1
2021-02-20 22:00:39, 1
2021-02-09 22:04:58, 5
2021-01-30 22:00:20, 1
2021-01-11 22:01:07, 6
2020-12-23 11:17:04, 1
2020-12-20 22:01:06, 1
2020-12-11 22:00:45, 1
2020-11-27 22:01:39, 1
2020-11-23 22:00:28, 1
2020-11-18 22:01:22, 7
2020-11-16 23:50:48, 1
2020-11-09 22:00:49, 8
2020-11-05 22:01:23, 14
2020-10-29 22:00:43, 1
2020-10-28 22:00:13, 1
2020-10-03 22:00:41, 14
2020-09-18 22:00:10, 1
2020-09-09 22:03:03, 1
2020-09-02 22:00:48, 8
2020-08-31 22:00:40, 2
2020-08-27 22:00:04, 1
2020-08-26 22:01:21, 1
2020-08-25 22:00:53, 1
2020-08-24 22:00:55, 8
2020-08-06 11:51:17, 208
2020-05-08 22:00:19, 59
2020-05-07 18:16:44, 24
2020-04-08 22:00:19, 14
2020-04-04 22:00:24, 2
2020-04-03 22:00:18, 7
2020-04-01 22:00:22, 3
2020-03-25 22:00:16, 11
2020-03-23 22:00:05, 4
2020-03-17 22:00:34, 14
2020-03-06 22:00:08, 8
2020-03-02 22:00:02, 20
2020-02-25 22:00:11, 7
2020-02-17 22:00:12, 4
2020-02-14 22:00:15, 4
2020-02-13 22:00:03, 3
2020-02-07 22:00:09, 19
2020-02-03 22:00:27, 3
2020-02-01 22:00:17, 3
2020-01-25 22:00:07, 3
2020-01-22 22:00:10, 20
2020-01-15 22:00:03, 4
2020-01-13 22:00:07, 20
2020-01-06 22:00:02, 3
2019-12-30 22:00:13, 31
2019-12-27 22:00:00, 1
2019-12-23 22:00:16, 16
2019-12-18 22:00:17, 146
2019-12-17 22:00:02, 43
2019-12-10 22:00:03, 15
2019-12-08 22:00:14, 5
2019-12-05 22:00:20, 8
2019-12-03 22:00:21, 44
2019-12-02 22:00:17, 8
2019-11-24 22:00:08, 44
2019-11-22 22:00:08, 4
2019-11-21 22:00:14, 4
2019-11-20 00:00:09, 16
2019-11-15 10:03:54, 4
2019-11-14 13:38:18, 2637
