2022-03-11 10:00:14, 2
2022-03-10 10:01:11, 2
2022-03-09 10:00:47, 1
2022-03-06 10:00:44, 2
2022-03-05 10:00:12, 1
2022-03-04 10:01:21, 2
2022-03-03 10:01:14, 2
2022-03-02 10:00:25, 1
2022-02-26 10:01:40, 1
2022-02-23 10:00:54, 1
2022-02-18 10:01:17, 1
2022-02-16 10:00:54, 3
2022-02-13 10:01:07, 5
2022-02-11 10:01:20, 1
2022-02-10 10:00:37, 2
2022-02-07 10:00:41, 3
2022-01-29 10:00:43, 1
2022-01-28 10:01:22, 1
2022-01-26 10:00:09, 1
2022-01-24 10:01:16, 2
2022-01-19 10:00:43, 2
2022-01-15 10:00:05, 3
2022-01-12 10:00:14, 1
2022-01-11 10:01:32, 1
2022-01-08 10:01:09, 2
2022-01-06 10:00:11, 1
2022-01-05 10:00:20, 4
2021-12-24 10:00:28, 2
2021-12-20 10:00:29, 2
2021-12-18 10:00:52, 1
2021-12-17 10:01:35, 2
2021-12-15 10:00:10, 1
2021-12-10 10:00:28, 1
2021-12-08 10:00:40, 1
2021-12-04 10:01:09, 2
2021-12-02 10:00:04, 1
2021-12-01 10:01:08, 1
2021-11-30 10:01:02, 1
2021-11-29 15:22:19, 1
2021-11-26 10:00:14, 3
2021-11-25 10:01:06, 1
2021-11-24 10:00:37, 2
2021-11-23 10:01:26, 1
2021-11-19 10:01:12, 2
2021-11-16 10:00:23, 8
2021-11-12 10:00:55, 1
2021-11-10 10:00:40, 1
2021-11-07 10:00:39, 1
2021-11-06 10:00:32, 6
2021-11-05 10:01:35, 8
2021-11-04 10:00:56, 1
2021-11-03 10:00:56, 4
2021-10-27 10:01:03, 1
2021-10-25 10:00:33, 1
2021-10-20 10:00:10, 1
2021-10-19 10:01:14, 2
2021-10-12 10:00:56, 1
2021-10-08 10:01:41, 2
2021-10-07 10:00:16, 1
2021-10-06 10:00:56, 1
2021-10-01 10:00:13, 1
2021-09-30 10:00:44, 16
2021-09-29 10:01:21, 10
2021-08-25 10:00:39, 1
2021-08-14 10:01:05, 1
2021-08-13 10:00:48, 3
2021-08-10 10:11:09, 2
2021-08-04 10:01:59, 1
2021-08-02 10:01:51, 3
2021-07-29 10:01:05, 2
2021-07-23 10:00:17, 2
2021-07-21 10:00:18, 1
2021-07-16 10:00:35, 2
2021-07-14 10:00:13, 3
2021-07-12 14:35:06, 1
2021-07-02 10:00:31, 3
2021-06-30 10:01:15, 1
2021-06-28 10:00:19, 1
2021-06-26 10:01:04, 2
2021-06-23 10:00:29, 1
2021-06-22 10:00:59, 1
2021-06-19 10:00:05, 1
2021-06-18 10:00:44, 2
2021-06-16 10:01:09, 1
2021-06-12 10:00:15, 2
2021-06-04 10:00:24, 1
2021-06-03 10:00:07, 1
2021-05-30 10:01:13, 1
2021-05-28 10:00:45, 2
2021-05-21 10:01:12, 3
2021-05-19 10:00:10, 1
2021-05-14 10:01:01, 2
2021-05-12 10:00:43, 1
2021-05-11 10:00:38, 1
2021-05-09 10:00:20, 3
2021-05-04 10:00:50, 1
2021-04-30 10:00:31, 4
2021-04-27 10:00:56, 1
2021-04-24 10:00:17, 1
2021-04-23 10:00:57, 2
2021-04-16 10:01:15, 3
2021-04-14 10:00:27, 1
2021-04-12 10:00:39, 2
2021-04-07 10:00:23, 1
2021-04-01 10:00:15, 1
2021-03-28 10:01:32, 1
2021-03-25 10:00:44, 2
2021-03-21 10:00:49, 3
2021-03-18 10:01:00, 3
2021-03-16 10:01:10, 1
2021-03-14 10:01:36, 3
2021-03-10 10:00:47, 1
2021-03-07 10:00:39, 3
2021-03-02 10:01:20, 1
2021-02-28 10:01:01, 1
2021-02-27 10:00:57, 2
2021-02-26 10:01:13, 3
2021-02-21 10:00:57, 3
2021-02-17 10:00:39, 1
2021-02-12 10:00:35, 1
2021-02-06 10:11:18, 1
2021-02-04 10:00:46, 1
2021-02-02 10:04:21, 3
2021-01-27 10:04:44, 2
2021-01-25 10:00:59, 2
2021-01-21 10:00:16, 1
2021-01-20 10:00:51, 1
2021-01-15 10:00:06, 3
2021-01-13 10:01:08, 2
2021-01-10 10:00:14, 3
2021-01-07 10:00:37, 2
2020-12-25 10:00:42, 1
2020-12-23 10:01:26, 4
2020-12-22 10:00:34, 6
2020-12-20 10:00:32, 3
2020-12-18 10:00:23, 1
2020-12-15 16:24:15, 2
2020-12-12 10:00:53, 2
2020-12-09 10:01:03, 1
2020-12-06 10:00:42, 1
2020-12-05 10:00:20, 2
2020-12-02 10:00:50, 1
2020-11-27 10:01:16, 1
2020-11-25 10:00:52, 4
2020-11-21 10:00:10, 4
2020-11-17 10:02:32, 1
2020-11-14 10:00:26, 1
2020-11-12 10:00:39, 2
2020-11-07 10:00:11, 2
2020-11-06 10:01:15, 1
2020-11-05 10:00:10, 1
2020-11-04 10:01:04, 2
2020-11-01 10:00:27, 1
2020-10-31 10:00:02, 3
2020-10-30 10:00:58, 1
2020-10-29 10:00:18, 1
2020-10-28 10:01:03, 2
2020-10-25 10:01:30, 1
2020-10-23 22:26:22, 2
2020-10-22 19:29:22, 3
2020-10-20 03:31:24, 1
2020-10-18 10:00:58, 1
2020-10-16 10:00:08, 2
2020-10-09 10:00:23, 3
2020-10-08 10:00:24, 1
2020-10-07 10:00:18, 1
2020-10-01 10:00:08, 2
2020-09-27 10:00:20, 3
2020-09-26 10:00:00, 1
2020-09-25 10:00:58, 1
2020-09-24 10:00:19, 2
2020-09-23 10:00:00, 1
2020-09-20 10:00:13, 1
2020-09-18 10:00:20, 2
2020-09-17 10:00:27, 1
2020-09-16 10:00:27, 1
2020-09-13 10:00:06, 1
2020-09-12 10:00:43, 2
2020-09-11 10:00:23, 2
2020-09-09 10:01:39, 1
2020-09-08 10:01:14, 1
2020-09-04 10:01:13, 6
2020-08-29 10:01:18, 1
2020-08-28 10:00:08, 1
2020-08-27 10:01:04, 2
2020-08-23 10:01:11, 2
2020-08-21 10:01:35, 1
2020-08-20 10:00:10, 1
2020-08-16 10:00:43, 1
2020-08-15 10:01:29, 1
2020-08-14 10:00:29, 1
2020-08-13 10:01:03, 1
2020-08-12 10:00:36, 1
2020-08-09 10:00:35, 1
2020-08-08 10:01:03, 5
2020-08-07 10:00:55, 6
2020-08-06 10:00:22, 16
2020-07-11 10:00:36, 1
2020-07-10 10:00:21, 2
2020-07-09 10:00:51, 3
2020-07-05 10:00:21, 1
2020-07-04 10:00:20, 1
2020-07-03 10:00:08, 3
2020-07-01 10:00:54, 9
2020-06-30 17:14:01, 7
2020-06-09 10:00:35, 1
2020-06-07 10:00:20, 1
2020-06-05 10:00:30, 2
2020-06-03 10:00:41, 1
2020-05-31 10:00:21, 1
2020-05-28 10:00:32, 1
2020-05-21 10:00:27, 1
2020-05-14 10:00:12, 1
2020-05-08 10:00:13, 1
2020-05-07 10:00:20, 1
2020-05-03 10:00:07, 2
2020-04-30 10:00:08, 1
2020-04-26 10:00:12, 1
2020-04-23 10:00:02, 1
2020-04-18 10:00:17, 1
2020-04-11 10:00:11, 2
2020-04-04 10:00:25, 2
2020-04-03 10:00:21, 10
2020-04-02 10:00:01, 5
2020-04-01 10:00:16, 1
2020-03-26 10:00:09, 2
2020-03-19 10:00:28, 1
2020-03-18 10:00:27, 1
2020-03-17 10:00:09, 1
2020-03-16 10:00:05, 1
2020-03-10 10:00:19, 1
2020-03-04 10:00:26, 4
2020-03-03 10:00:15, 3
2020-02-27 10:00:07, 3
2020-02-25 10:00:00, 2
2020-02-21 10:00:22, 2
2020-02-18 10:00:06, 1
2020-02-13 10:00:24, 1
2020-02-11 10:00:21, 2
2020-02-10 10:00:12, 1
2020-02-04 16:59:21, 1
2020-01-21 10:00:21, 2
2020-01-03 16:26:28, 2
2020-01-03 16:25:00, 56
