2021-09-28 23:42:44, 33
2020-08-06 11:53:17, 19
2020-04-02 18:00:34, 6
2020-04-01 18:00:23, 4
2020-03-31 18:00:01, 13
2020-03-30 18:00:39, 2
2020-03-28 18:00:24, 2
2020-03-27 18:00:25, 4
2020-03-26 18:00:35, 4
2020-03-25 18:00:37, 1
2020-03-24 18:00:35, 4
2020-03-23 18:00:02, 1
2020-03-21 18:00:24, 7
2020-03-20 18:00:26, 3
2020-03-19 18:00:08, 3
2020-03-18 18:00:10, 3
2020-03-17 18:00:27, 3
2020-03-15 18:00:28, 3
2020-03-14 18:00:06, 3
2020-03-13 18:00:06, 2
2020-03-12 18:00:32, 2
2020-03-11 18:00:22, 5
2020-03-09 18:00:36, 1
2020-03-07 18:00:07, 2
2020-03-06 18:00:20, 6
2020-03-04 18:00:15, 7
2020-03-03 18:00:24, 1
2020-03-01 18:00:06, 1
2020-02-29 18:00:24, 2
2020-02-28 18:00:06, 2
2020-02-27 18:00:14, 3
2020-02-26 18:00:29, 3
2020-02-25 18:00:08, 1
2020-02-24 18:00:28, 1
2020-02-22 18:00:39, 2
2020-02-21 18:00:22, 3
2020-02-20 18:00:21, 2
2020-02-19 18:00:05, 1
2020-02-17 18:00:20, 1
2020-02-15 18:00:05, 2
2020-02-13 18:00:08, 3
2020-02-12 18:00:07, 3
2020-02-10 18:00:22, 2
2020-02-08 18:00:10, 1
2020-02-07 18:00:10, 7
2020-02-06 18:00:22, 1
2020-02-05 18:00:15, 3
2020-02-04 18:00:22, 1
2020-02-03 18:00:26, 1
2020-02-01 18:00:11, 2
2020-01-31 18:00:09, 4
2020-01-30 18:00:15, 4
2020-01-29 18:00:31, 1
2020-01-28 18:00:01, 3
2020-01-27 18:00:01, 1
2020-01-26 18:00:12, 1
2020-01-25 18:00:19, 3
2020-01-24 18:00:15, 1
2020-01-23 18:00:04, 13
2020-01-22 18:00:04, 3
2020-01-19 18:00:33, 1
2020-01-18 18:00:17, 6
2020-01-17 18:00:03, 1
2020-01-16 18:00:15, 4
2020-01-15 18:00:13, 7
2020-01-12 18:00:29, 3
2020-01-10 18:00:08, 6
2020-01-09 18:00:19, 5
2020-01-07 18:00:17, 1
2020-01-06 18:00:06, 1
2020-01-04 18:00:11, 3
2020-01-03 18:00:11, 1
2020-01-01 18:00:20, 1
2019-12-31 18:00:10, 1
2019-12-30 18:00:17, 1
2019-12-29 18:00:23, 3
2019-12-25 18:00:34, 3
2019-12-22 18:00:11, 2
2019-12-20 18:00:13, 2
2019-12-18 18:00:32, 3
2019-12-17 18:00:28, 14
2019-12-10 18:00:04, 1
2019-12-09 18:00:06, 1
2019-12-07 18:00:18, 5
2019-12-06 18:00:15, 75
2019-12-05 18:00:12, 2567
2019-12-04 18:00:05, 4
2019-11-14 16:44:23, 23
2019-11-01 16:43:07, 4
2019-10-31 16:43:05, 3
2019-10-29 16:42:50, 1
2019-10-23 16:42:06, 1
2019-10-18 16:41:49, 38
2019-10-18 16:41:12, 1
2019-10-02 16:33:56, 2
2019-10-01 16:33:35, 1
2019-09-30 16:33:27, 1
2019-09-27 10:21:31, 2414
2019-09-26 15:26:41, 328
2019-09-25 16:32:17, 272
2019-09-24 16:32:12, 2
2019-09-23 16:31:48, 6
2019-09-23 15:35:19, 3003
