2022-03-13 18:18:27, 27
2022-03-12 18:17:31, 27
2022-03-11 18:16:17, 27
2022-03-10 18:14:42, 27
2022-03-09 18:13:31, 27
2022-03-08 18:10:05, 27
2022-03-07 18:09:09, 27
2022-03-06 18:08:20, 27
2022-03-05 18:08:07, 27
2022-03-04 18:07:45, 28
2022-03-03 18:07:30, 27
2022-03-02 18:07:04, 27
2022-03-01 18:06:24, 27
2022-02-28 18:05:41, 27
2022-01-28 16:53:30, 1
2022-01-26 16:05:03, 1
2022-01-25 16:04:46, 2
2022-01-20 16:01:28, 1
2021-12-29 15:41:36, 1
2021-12-15 15:33:01, 1
2021-12-14 15:32:23, 2
2021-12-13 15:31:27, 2
2021-12-12 15:30:54, 1
2021-12-09 15:29:01, 1
2021-12-07 15:27:57, 1
2021-12-03 15:26:17, 1
2021-11-14 11:58:47, 8
2021-11-13 11:57:28, 10
2021-11-01 11:50:37, 1
2021-10-26 11:46:44, 2
2021-10-08 18:02:27, 39
2021-09-29 11:00:46, 26
2021-09-28 11:00:38, 42
2021-09-23 11:00:50, 4
2021-09-22 11:00:03, 3
2021-09-17 11:00:26, 1
2021-09-16 11:00:54, 1
2021-09-06 11:00:32, 1
2021-08-31 11:00:03, 1
2021-08-24 11:00:53, 1
2021-08-23 11:00:20, 1
2021-08-03 11:00:11, 1
2021-07-06 11:01:49, 1
2021-06-29 11:00:13, 3
2021-06-28 11:00:22, 4
2021-06-20 11:00:14, 2
2021-06-15 11:00:35, 1
2021-06-03 11:00:31, 1
2021-05-31 11:00:45, 2
2021-05-27 11:00:31, 1
2021-05-23 11:00:40, 1
2021-05-19 11:00:18, 1
2021-05-10 11:00:08, 2
2021-05-07 11:00:08, 1
2021-04-28 11:00:58, 1
2021-04-27 11:00:43, 1
2021-04-16 11:00:22, 1
2021-04-13 11:00:10, 1
2021-04-12 11:00:54, 1
2021-04-09 11:00:12, 1
2021-04-07 11:00:56, 1
2021-04-05 11:00:15, 1
2021-03-31 11:00:49, 2
2021-03-29 11:00:14, 5
2021-03-26 11:00:26, 1
2021-03-22 11:00:23, 1
2021-03-10 11:00:12, 2
2021-02-23 11:00:29, 1
2021-02-22 11:00:44, 1
2021-02-19 11:00:50, 1
2021-02-02 11:00:41, 1
2021-02-01 11:00:38, 1
2021-01-25 11:00:49, 1
2021-01-24 11:00:49, 1
2021-01-19 11:01:03, 1
2021-01-06 11:02:06, 1
2020-12-30 11:00:19, 1
2020-12-28 11:00:48, 1
2020-12-20 11:00:03, 1
2020-12-18 11:01:07, 1
2020-12-16 11:01:26, 1
2020-12-15 11:01:05, 2
2020-12-14 11:14:24, 2
2020-12-10 11:00:46, 1
2020-12-04 11:00:24, 1
2020-12-03 11:00:49, 1
2020-12-01 11:00:46, 3
2020-11-24 11:00:47, 1
2020-11-19 11:00:57, 1
2020-11-18 11:00:15, 2
2020-11-11 11:00:32, 1
2020-10-31 11:00:58, 1
2020-10-28 11:01:19, 1
2020-10-27 11:00:53, 1
2020-10-16 11:00:08, 5
2020-10-09 11:00:31, 1
2020-09-24 11:00:08, 1
2020-09-22 11:00:33, 1
2020-09-15 11:00:40, 1
2020-09-03 11:00:42, 1
2020-08-31 11:00:50, 1
2020-08-27 11:01:24, 1
2020-08-20 11:00:08, 2
2020-08-18 11:00:48, 1
2020-08-07 21:51:21, 7
2020-08-06 11:00:56, 49
2020-08-02 11:04:55, 1
2020-07-22 11:00:19, 1
2020-07-16 11:00:33, 3
2020-07-10 11:00:33, 3
2020-07-08 11:00:39, 1
2020-07-01 11:00:10, 2
2020-06-30 11:00:08, 3
2020-06-24 11:00:36, 1
2020-05-29 11:00:28, 1
2020-05-28 11:00:01, 2
2020-05-26 11:00:10, 2
2020-05-24 11:00:36, 1
2020-05-22 11:00:41, 1
2020-04-28 11:00:04, 1
2020-04-22 11:00:24, 1
2020-04-20 11:00:28, 1
2020-04-17 11:00:04, 1
2020-04-15 11:00:33, 1
2020-04-01 11:00:07, 1
2020-03-27 11:00:05, 4
2020-03-21 11:00:22, 1
2020-03-06 11:00:24, 1
2020-02-05 11:00:11, 1
2020-01-13 11:00:23, 1
2019-12-10 11:00:12, 1
2019-12-09 11:00:08, 2
2019-12-05 11:00:18, 4
2019-12-03 11:00:15, 1
2019-12-02 11:00:20, 1
2019-11-25 11:00:11, 2
2019-11-22 11:00:14, 2
2019-11-17 11:00:09, 59
2019-11-15 11:00:05, 2
2019-11-14 11:00:11, 3
2019-11-10 11:00:16, 1
2019-11-04 11:00:11, 1
2019-10-30 11:00:15, 1
2019-10-29 11:00:01, 43
2019-10-28 11:00:03, 1
2019-10-25 11:00:19, 1
2019-10-23 11:00:14, 1
2019-10-11 11:00:17, 1
2019-09-23 11:00:01, 1
2019-09-18 11:00:11, 3
2019-09-16 11:00:00, 1
2019-09-06 11:00:08, 3
2019-08-20 11:00:04, 1
2019-08-09 10:24:28, 282
2019-08-09 10:24:22, 48
