2019-12-20 18:00:14, 1
2019-12-19 18:00:35, 1
2019-12-17 18:00:29, 3
2019-12-06 18:00:15, 20
2019-12-04 18:00:05, 2
2019-12-03 18:00:11, 2
2019-12-03 10:39:19, 1
2019-12-02 10:39:16, 1
2019-11-29 10:38:32, 1
2019-11-26 10:38:18, 5
2019-11-22 10:37:33, 2
2019-11-21 10:37:21, 3
2019-11-19 10:37:09, 2
2019-11-15 10:36:18, 1
2019-11-08 10:35:14, 1
2019-11-06 10:35:05, 3
2019-10-30 10:34:00, 5
2019-10-29 10:33:51, 1
2019-10-24 10:33:26, 1
2019-10-09 10:30:23, 1
2019-10-02 10:29:17, 2
2019-09-30 10:28:49, 3
2019-09-25 10:27:40, 1
2019-09-23 14:59:01, 845
2019-09-23 14:03:30, 358
