2022-03-14 00:01:47, 41
2022-03-13 00:01:00, 41
2022-03-12 00:01:57, 41
2022-03-11 00:00:11, 41
2022-03-10 00:00:07, 41
2022-03-09 00:00:06, 41
2022-03-08 00:01:50, 41
2022-03-07 00:01:24, 41
2022-03-06 00:01:17, 41
2022-03-05 00:00:07, 41
2022-03-04 00:00:04, 41
2022-03-03 00:21:38, 41
2022-03-02 00:01:05, 41
2022-03-01 00:00:38, 41
2022-02-22 00:01:26, 1
2022-01-21 00:00:45, 1
2021-10-14 00:00:52, 1
2021-10-06 00:00:52, 1
2021-09-29 00:00:54, 1
2021-09-11 00:01:08, 1
2021-08-26 00:00:59, 1
2021-06-28 00:01:27, 2
2020-12-08 00:02:53, 181
2020-12-07 17:01:01, 5
2020-12-05 00:01:10, 1
2020-12-03 00:01:58, 3
2020-12-02 00:00:08, 4
2020-11-28 00:00:32, 1
2020-11-18 00:00:16, 1
2020-11-04 00:00:50, 4
2020-10-07 00:00:32, 2
2020-10-02 00:00:21, 1
2020-09-18 00:00:50, 1
2020-09-17 00:00:48, 1
2020-09-15 00:00:29, 2
2020-09-12 00:00:34, 3
2020-09-09 00:01:26, 2
2020-09-08 00:00:54, 4
2020-09-07 00:01:28, 3
2020-09-03 00:01:11, 4
2020-09-02 00:01:45, 2
2020-08-27 00:00:47, 1
2020-08-17 00:00:19, 1
2020-08-13 00:00:38, 1
2020-08-10 00:00:22, 7
2020-08-09 00:00:04, 359
2020-08-08 19:50:55, 70
2020-08-07 00:01:55, 3892
2020-07-04 00:00:57, 1
2020-07-02 00:00:03, 1
2020-06-25 00:00:03, 1
2020-06-24 00:00:30, 1
2020-06-17 00:00:17, 1
2020-06-12 00:00:03, 1
2020-06-11 00:00:43, 1
2020-06-03 00:00:29, 1
2020-05-27 00:00:04, 2
2020-05-26 00:00:28, 1
2020-05-07 00:00:33, 6
2020-05-01 00:00:24, 1
2020-04-29 00:00:36, 1
2020-04-28 00:00:19, 2
2020-04-17 00:00:32, 2
2020-04-14 00:00:03, 1
2020-04-11 00:00:15, 1
2020-04-10 00:00:18, 1
2020-04-08 00:00:13, 1
2020-04-07 00:00:07, 1
2020-03-05 00:00:13, 2
2020-03-04 00:00:16, 2
2020-02-29 00:00:12, 1
2020-02-25 00:00:03, 1
2020-02-20 00:00:31, 1
2020-02-13 00:00:27, 2
2020-02-12 00:00:26, 4
2020-02-06 00:00:15, 1
2020-02-05 00:00:27, 3
2020-02-04 00:00:11, 1
2020-01-15 00:00:20, 29
2020-01-13 00:00:17, 1
2020-01-08 00:00:23, 2
2019-12-29 00:00:02, 1
2019-12-24 00:00:16, 1
2019-12-23 00:00:03, 1
2019-12-20 00:00:06, 506
2019-12-18 00:00:17, 1
2019-12-17 16:42:27, 2056
2019-12-11 00:00:21, 40
2019-12-07 00:00:16, 1
2019-12-03 00:00:08, 97
2019-11-26 14:46:08, 6
2019-11-26 00:00:14, 1
2019-11-25 17:48:19, 6
2019-11-18 11:23:31, 56
2019-11-13 16:10:59, 3
