2022-01-04 23:00:30, 2
2022-01-02 23:01:31, 1
2022-01-01 23:01:08, 2
2021-12-30 23:00:57, 2
2021-12-28 23:01:15, 3
2021-12-27 23:00:34, 1
2021-12-25 23:00:06, 1
2021-12-24 23:01:15, 1
2021-12-22 23:01:03, 1
2021-12-21 23:00:42, 3
2021-12-18 23:01:18, 1
2021-12-17 23:01:02, 1
2021-12-15 23:00:29, 3
2021-12-14 23:00:39, 1
2021-12-11 23:00:35, 2
2021-12-10 23:00:39, 2
2021-12-09 23:01:06, 3
2021-12-08 23:01:07, 2
2021-12-07 23:00:12, 1
2021-12-06 23:00:59, 2
2021-12-05 23:00:58, 1
2021-12-04 23:00:51, 1
2021-12-03 23:01:12, 1
2021-12-02 23:01:03, 1
2021-12-01 23:01:00, 1
2021-11-30 23:00:52, 1
2021-11-29 23:00:26, 1
2021-11-29 15:30:35, 1
2021-11-25 23:00:10, 2
2021-11-24 23:00:49, 3
2021-11-23 23:01:12, 1
2021-11-22 23:01:29, 2
2021-11-21 23:00:41, 1
2021-11-20 23:00:02, 1
2021-11-19 23:00:44, 1
2021-11-18 23:01:21, 2
2021-11-17 23:00:31, 4
2021-11-16 23:00:13, 1
2021-11-15 23:01:16, 1
2021-11-14 23:00:38, 1
2021-11-13 23:01:14, 1
2021-11-12 23:00:36, 2
2021-11-11 23:00:27, 2
2021-11-10 23:01:16, 2
2021-11-09 23:01:14, 2
2021-11-08 23:00:39, 1
2021-11-07 23:01:24, 1
2021-11-06 23:00:58, 1
2021-11-05 23:00:58, 1
2021-11-04 23:00:46, 3
2021-11-02 23:00:21, 2
2021-10-30 23:01:02, 1
2021-10-29 23:00:36, 1
2021-10-28 23:00:41, 3
2021-10-27 23:00:23, 1
2021-10-25 23:00:19, 2
2021-10-21 23:00:35, 2
2021-10-20 23:01:25, 1
2021-10-19 23:00:46, 2
2021-10-18 23:01:25, 1
2021-10-16 23:01:19, 1
2021-10-15 23:00:42, 1
2021-10-13 23:00:57, 3
2021-10-12 23:00:40, 2
2021-10-10 23:01:23, 1
2021-10-09 23:00:55, 1
2021-10-07 23:00:53, 3
2021-10-06 23:01:02, 1
2021-10-04 23:01:51, 1
2021-10-03 23:00:46, 1
2021-10-02 23:00:43, 2
2021-10-01 23:00:08, 1
2021-09-30 23:00:43, 2
2021-09-29 23:00:37, 2
2021-09-28 23:01:17, 44
2021-09-20 23:00:08, 1
2021-09-18 23:00:31, 1
2021-09-17 23:00:34, 1
2021-09-16 23:01:02, 1
2021-09-15 23:00:14, 2
2021-09-14 23:00:14, 2
2021-09-13 23:00:47, 1
2021-09-10 23:00:48, 2
2021-09-09 23:00:58, 1
2021-09-08 23:01:32, 3
2021-09-04 23:00:25, 2
2021-08-31 23:00:05, 2
2021-08-30 23:00:23, 4
2021-08-27 23:00:30, 1
2021-08-26 23:00:57, 2
2021-08-25 23:01:16, 1
2021-08-24 23:01:05, 2
2021-08-22 23:00:46, 1
2021-08-19 23:00:45, 2
2021-08-18 23:01:04, 2
2021-08-17 23:00:31, 1
2021-08-14 23:00:36, 2
2021-08-13 23:01:52, 1
2021-08-12 23:00:35, 1
2021-08-11 23:02:47, 1
2021-08-09 23:11:40, 3
2021-08-05 23:03:17, 2
2021-08-04 23:01:38, 3
2021-07-29 23:01:05, 4
2021-07-28 23:00:51, 3
2021-07-26 23:00:14, 1
2021-07-22 23:00:31, 1
2021-07-21 23:00:57, 2
2021-07-20 23:00:34, 1
2021-07-17 23:00:14, 2
2021-07-15 23:00:26, 1
2021-07-14 23:00:12, 3
2021-07-13 23:00:13, 1
2021-07-10 23:00:57, 2
2021-07-09 23:00:19, 4
2021-07-07 11:51:14, 3
2021-07-02 23:00:25, 7
2021-06-30 23:00:48, 2
2021-06-29 23:00:42, 1
2021-06-26 23:00:40, 1
2021-06-24 23:00:15, 1
2021-06-22 23:00:49, 1
2021-06-18 23:01:12, 1
2021-06-17 23:00:10, 3
2021-06-16 23:00:10, 2
2021-06-15 23:00:06, 2
2021-06-14 23:00:45, 2
2021-06-12 23:00:06, 3
2021-06-10 23:00:38, 2
2021-06-09 23:00:42, 1
2021-06-08 23:00:48, 1
2021-06-07 23:00:26, 2
2021-06-05 23:00:57, 1
2021-06-04 23:00:22, 1
2021-06-03 23:00:26, 3
2021-06-02 23:01:31, 1
2021-06-01 23:00:29, 1
2021-05-31 23:00:40, 1
2021-05-28 23:00:31, 3
2021-05-27 23:00:29, 5
2021-05-25 23:00:12, 2
2021-05-24 23:00:19, 1
2021-05-22 23:01:07, 1
2021-05-21 23:01:14, 2
2021-05-20 23:00:27, 2
2021-05-19 23:01:06, 2
2021-05-18 23:00:43, 1
2021-05-17 23:00:22, 1
2021-05-14 23:01:02, 1
2021-05-13 23:01:00, 1
2021-05-12 23:00:40, 2
2021-05-11 23:00:06, 1
2021-05-07 23:01:08, 2
2021-05-05 23:01:05, 2
2021-05-04 23:00:50, 2
2021-05-03 23:00:47, 1
2021-05-01 23:00:50, 1
2021-04-30 23:00:58, 1
2021-04-29 23:00:43, 19
2021-04-28 23:00:42, 1
2021-04-27 23:01:28, 1
2021-04-24 23:01:08, 2
2021-04-23 23:00:31, 4
2021-04-22 23:00:59, 4
2021-04-21 23:01:19, 3
2021-04-19 23:00:41, 3
2021-04-18 23:00:25, 3
2021-04-16 23:00:56, 1
2021-04-15 23:00:22, 1
2021-04-13 23:00:10, 2
2021-04-12 23:01:01, 1
2021-04-10 23:01:09, 1
2021-04-09 23:00:04, 1
2021-04-08 23:00:32, 3
2021-04-06 23:00:36, 2
2021-04-05 23:01:01, 1
2021-04-04 23:00:59, 1
2021-04-02 23:00:41, 4
2021-04-01 23:01:08, 2
2021-03-31 23:01:33, 1
2021-03-27 23:00:52, 1
2021-03-25 23:01:32, 2
2021-03-24 23:00:21, 5
2021-03-23 23:00:09, 2
2021-03-21 23:01:41, 1
2021-03-19 23:01:25, 1
2021-03-18 23:01:54, 2
2021-03-16 23:01:03, 3
2021-03-15 23:02:02, 1
2021-03-13 23:01:21, 2
2021-03-11 23:00:21, 2
2021-03-10 23:01:10, 1
2021-03-09 23:01:00, 2
2021-03-06 23:02:05, 1
2021-03-05 23:00:56, 2
2021-03-02 23:01:47, 5
2021-02-28 23:00:54, 1
2021-02-27 23:00:50, 2
2021-02-26 23:01:13, 5
2021-02-25 23:00:55, 1
2021-02-24 23:01:18, 2
2021-02-23 23:01:22, 3
2021-02-20 23:01:25, 1
2021-02-19 10:25:42, 3
2021-02-09 23:00:21, 1
2021-02-07 23:10:23, 1
2021-02-05 23:00:44, 3
2021-02-04 23:00:23, 1
2021-02-03 23:00:48, 1
2021-02-02 23:01:20, 1
2021-02-01 23:01:26, 1
2021-02-01 09:52:36, 4
2021-01-26 23:00:42, 1
2021-01-25 23:11:40, 1
2021-01-23 23:00:36, 1
2021-01-22 23:00:22, 1
2021-01-21 23:01:47, 1
2021-01-20 23:00:41, 3
2021-01-19 23:01:29, 1
2021-01-16 23:16:39, 7
2021-01-15 23:11:37, 1
2021-01-14 23:01:26, 1
2021-01-12 23:00:12, 1
2021-01-11 23:01:40, 1
2021-01-10 23:01:06, 2
2021-01-09 23:00:20, 1
2021-01-08 23:01:23, 1
2021-01-07 23:01:12, 2
2021-01-06 23:04:37, 2
2021-01-04 23:10:59, 5
2021-01-02 23:01:34, 2
2020-12-31 23:01:15, 1
2020-12-30 23:00:59, 1
2020-12-29 23:01:00, 3
2020-12-23 23:00:59, 3
2020-12-22 23:00:20, 1
2020-12-18 23:00:25, 1
2020-12-17 23:00:29, 2
2020-12-15 23:00:16, 2
2020-12-14 10:26:43, 2
2020-12-11 23:00:27, 2
2020-12-10 23:00:20, 1
2020-12-08 23:00:19, 2
2020-12-07 23:00:16, 1
2020-12-04 23:00:03, 1
2020-12-03 23:00:05, 1
2020-12-02 23:00:52, 3
2020-11-25 23:01:36, 5
2020-11-20 23:00:27, 1
2020-11-20 00:21:19, 1
2020-11-18 23:01:25, 1
2020-11-17 23:00:23, 2
2020-11-13 23:01:08, 2
2020-11-12 23:00:09, 1
2020-11-11 23:01:13, 3
2020-11-09 23:00:23, 2
2020-11-06 23:01:49, 2
2020-11-03 23:00:33, 2
2020-10-31 23:01:21, 1
2020-10-30 23:00:10, 3
2020-10-27 23:00:17, 2
2020-10-24 23:00:31, 2
2020-10-23 20:59:58, 1
2020-10-21 21:37:56, 2
2020-10-20 12:36:42, 4
2020-10-19 05:33:11, 1
2020-10-16 23:01:09, 6
2020-10-15 23:00:39, 3
2020-10-14 23:00:30, 2
2020-10-12 23:00:15, 1
2020-10-10 23:00:17, 3
2020-10-09 23:00:37, 3
2020-10-08 23:00:25, 1
2020-10-06 23:00:12, 2
2020-09-30 23:00:45, 6
2020-09-29 23:00:07, 1
2020-09-25 23:00:28, 1
2020-09-24 23:00:05, 1
2020-09-23 23:00:22, 2
2020-09-22 23:00:20, 2
2020-09-19 23:00:39, 2
2020-09-17 23:00:35, 1
2020-09-15 23:00:53, 1
2020-09-12 23:00:14, 2
2020-09-10 23:00:07, 2
2020-09-09 23:00:48, 2
2020-09-04 23:01:37, 2
2020-09-03 23:00:15, 2
2020-09-02 23:00:03, 1
2020-09-01 23:00:59, 1
2020-08-29 23:00:40, 1
2020-08-27 23:00:25, 1
2020-08-25 23:00:46, 1
2020-08-22 23:01:28, 1
2020-08-20 23:00:22, 1
2020-08-19 23:00:03, 2
2020-08-17 23:00:50, 1
2020-08-15 23:00:47, 2
2020-08-13 23:00:58, 2
2020-08-12 23:01:10, 1
2020-08-09 23:00:01, 2
2020-08-08 23:00:40, 1
2020-08-06 23:01:25, 2
2020-08-05 23:01:58, 20
2020-07-30 23:00:44, 1
2020-07-28 23:01:25, 1
2020-07-22 23:00:22, 1
2020-07-21 23:00:33, 1
2020-07-18 23:00:01, 3
2020-07-17 23:01:06, 2
2020-07-16 23:00:32, 2
2020-07-14 23:00:42, 1
2020-07-11 23:00:15, 2
2020-07-10 23:00:33, 1
2020-07-08 23:00:18, 1
2020-07-07 23:00:53, 2
2020-07-04 23:00:39, 2
2020-07-03 23:00:52, 1
2020-07-02 23:00:20, 1
2020-07-01 23:00:27, 5
2020-06-30 23:00:25, 1
2020-06-29 23:00:24, 1
2020-06-28 23:01:00, 1
2020-06-26 23:00:37, 5
2020-06-25 23:00:01, 1
2020-06-24 23:00:06, 1
2020-06-23 23:00:27, 4
2020-06-20 23:00:21, 2
2020-06-19 23:00:14, 1
2020-06-18 23:00:28, 5
2020-06-17 23:00:19, 2
2020-06-16 23:00:54, 4
2020-06-14 23:00:45, 1
2020-06-13 23:00:12, 1
2020-06-12 23:00:08, 2
2020-06-11 23:00:08, 2
2020-06-10 23:00:29, 1
2020-06-08 23:00:01, 1
2020-06-06 23:00:09, 1
2020-06-05 23:00:07, 6
2020-06-04 23:00:34, 6
2020-06-01 23:00:31, 3
2020-05-28 23:00:34, 3
2020-05-24 23:00:33, 3
2020-05-22 23:00:17, 2
2020-05-21 23:00:06, 2
2020-05-20 23:00:34, 2
2020-05-18 23:00:35, 1
2020-05-17 23:00:19, 1
2020-05-16 23:00:24, 1
2020-05-15 23:00:06, 4
2020-05-14 23:00:01, 3
2020-05-13 23:00:07, 3
2020-05-09 23:00:10, 1
2020-05-07 23:00:24, 1
2020-05-05 23:00:17, 1
2020-05-04 23:00:20, 1
2020-05-03 23:00:27, 2
2020-04-30 23:00:00, 1
2020-04-29 23:00:30, 2
2020-04-28 23:00:30, 2
2020-04-25 23:00:21, 2
2020-04-24 23:00:19, 1
2020-04-23 23:00:26, 2
2020-04-22 23:00:21, 2
2020-04-21 23:00:05, 3
2020-04-16 23:00:12, 4
2020-04-14 23:00:12, 1
2020-04-13 23:00:31, 3
2020-04-12 23:00:32, 2
2020-04-11 23:00:29, 2
2020-04-10 23:00:22, 3
2020-04-07 23:00:14, 1
2020-04-04 23:00:11, 1
2020-04-02 23:00:05, 2
2020-04-01 23:00:15, 2
2020-03-28 23:00:08, 1
2020-03-24 23:00:03, 2
2020-03-22 23:00:17, 2
2020-03-21 23:00:28, 1
2020-03-20 23:00:27, 3
2020-03-19 23:00:12, 1
2020-03-13 23:00:35, 1
2020-03-12 23:00:11, 1
2020-03-11 23:00:05, 3
2020-03-10 23:00:04, 2
2020-03-09 23:00:10, 1
2020-03-08 23:00:14, 1
2020-03-07 23:00:12, 1
2020-03-06 23:00:18, 2
2020-03-04 23:00:15, 1
2020-03-01 23:00:15, 1
2020-02-28 23:00:18, 2
2020-02-27 23:00:10, 3
2020-02-25 23:00:09, 1
2020-02-22 23:00:07, 1
2020-02-20 23:00:17, 2
2020-02-18 23:00:28, 1
2020-02-17 23:00:24, 1
2020-02-15 23:00:24, 3
2020-02-13 23:00:03, 1
2020-02-11 23:00:08, 1
2020-02-09 23:00:11, 2
2020-02-08 23:00:30, 2
2020-02-06 23:00:01, 1
2020-02-05 23:00:24, 1
2020-02-04 23:00:19, 2
2020-02-01 23:00:15, 1
2020-01-31 23:00:19, 2
2020-01-29 23:00:23, 1
2020-01-25 23:00:12, 3
2020-01-24 23:00:23, 2
2020-01-22 23:00:20, 2
2020-01-20 23:00:12, 1
2020-01-17 23:00:01, 1
2020-01-14 23:00:14, 1
2020-01-13 23:00:17, 20
2020-01-10 23:00:25, 1
2020-01-09 23:00:02, 1
2020-01-08 15:56:31, 8982
2020-01-07 23:00:01, 30
2020-01-02 14:17:52, 184
2020-01-02 10:31:37, 679
